x,y
0.6841596682843747,13.740372063575132
0.00036056410153784135,14.011864163851579
0.5499925809023227,13.961843016545098
0.37579783897252805,14.620038279174988
0.07358007314502357,14.824661913078742
0.901028909758345,13.970113544615286
0.3454591847308579,14.810773676504228
0.9128471011588379,13.982622569363862
1.2266862241427186,14.886157230943745
1.831754241619882,15.109539604741848
1.0844808973083233,14.536402983489337
0.4362281454771404,14.447379460556045
1.885806763366216,15.573210412105011
0.6867673928119238,13.723907294671491
1.4324934176397213,15.077506550654581
0.9816677034337389,14.189351910012418
0.3353893105850927,14.856552003489702
1.1310343042525433,14.633709995635915
1.1687562659029038,14.740003626815183
0.1749012111670707,15.251183903411725
0.7641653832348116,13.745457165469706
0.7152226717067842,13.718353655529917
0.6303377213008727,13.818972492989014
0.7438401663605598,13.719246165434507
0.09844498175355798,15.025651185376633
0.39613915446543135,14.591544152803284
1.1467611437624459,14.70658932484931
0.11648273946139986,15.108241667194758
1.970374775429569,16.67283217703355
0.6092697991728548,13.879773159026318
0.1776363921546853,15.230273744992793
1.356098968615879,15.077949797156085
1.7236797310647984,14.847179117574385
0.45617990733626645,14.334283849993554
0.10723590198392108,15.039038461106157
0.9488853253555984,14.101822908938331
1.284218762615368,15.020032170444415
1.6075455796937062,14.88538596053453
0.6981495779908031,13.729542353548032
1.9566377613560277,16.45189586894087
0.16414146760647097,15.186991855124246
0.4001921644581701,14.643649450595069
0.3610337891733839,14.757460245220383
0.7883291144300457,13.739622341556846
1.1942208624814599,14.814085658045219
1.3919887301168696,15.053682815583043
0.6123682385670255,13.776446826059036
1.4846100419175534,15.055651362069392
1.4400048320428323,15.035018705281333
0.17366104865196674,15.20921491384406
1.2064253139203096,14.851288509977033
1.6505161254068141,14.865450649828192
0.6995514975133521,13.731269413724515
1.1533973504098667,14.706528240225703
1.0866478034679772,14.532026895680135
1.3981527329422185,15.047918008036637
1.598840430020186,14.879662123503554
0.7864470937869945,13.761205540487886
1.0610298193011256,14.442007754873725
0.15522703236144286,15.204014103753627
0.13371882765544352,15.168224339426198
1.1835468929409076,14.783488433545381
0.8104610185209415,13.798888560483734
0.8279338298611008,13.793514355599955
0.5233905495710065,14.074508628143924
0.21604636137714484,15.210950774879366
0.9568117795780504,14.12690867331859
1.6881556757430034,14.832760790074882
1.6803750489049967,14.764547549036955
0.142000717651795,15.156888170040547
1.3693759770385945,14.995729723144871
0.42444944322026146,14.446995469085348
1.8292556423921058,15.17458298987476
1.9674795230850082,16.601436816538893
1.8544089074512171,15.306280415211175
0.8932505317625963,13.92895374238088
1.7119636850864124,14.784527469355142
0.4358690666636449,14.391516992170924
0.373511181932191,14.76534875190939
1.2066859678801165,14.859885474925084
1.4904544746897466,14.980678287058394
0.41959653321880697,14.496624646496253
1.8185258083016431,15.088094381429093
1.382904398128454,15.002973023885447
1.9407041600721704,16.180989898962313
1.1635005786676633,14.746816530023759
0.3515742952419829,14.80737472349114
0.664187231298559,13.722857357489529
0.6920253823271796,13.721978532579643
0.7911340168224175,13.785249571976031
0.33889755113898645,14.833176116846651
1.2719556721002723,15.002280257205104
0.16782714852105984,15.186514551288662
1.7926250211250105,14.978173325544313
0.7491169547338852,13.718423224639503
1.8637406667897332,15.392412444398508
1.32215761001443,14.996785799442872
1.3964623711728688,15.076346395396527
0.1105327770055593,15.066562857922595
0.820858528218865,13.81481560676431
1.9745311520425415,16.772218165919877
0.4835484343707652,14.29314248826664
1.536307534172711,14.982826176305295
0.4869026173793547,14.222630746317838
0.44081745422839314,14.431729324556743
0.16146030841472836,15.209202018394292
0.9639494570378553,14.135538251529661
0.10398186896778028,15.016649009541148
1.365462128759782,15.057893387665652
1.3480585478678315,15.040178954537613
1.3266911966590815,15.009684357832633
1.8562232991979066,15.323936218070418
1.0747720861675198,14.455703036466959
1.9844108551431823,16.895779952056177
0.8605298773645242,13.854081683579643
1.3148688453172046,15.003981148969979
1.5766278323282492,14.863235013048095
0.5445067696802242,13.995372456346942
0.48809875424751814,14.224963345944259
0.5868551838561948,13.930394671601062
1.726425376223885,14.825077695437594
0.664922416595183,13.802683755601432
1.2587920462271358,14.96023355843998
1.2305435945680074,14.890097250929061
0.9990050600630984,14.243500956245834
0.7190486274622898,13.739160618637527
1.4156941116778994,15.04974712885961
1.192919024287896,14.80262080255477
1.9922562676131041,17.127099572118087
0.7791636665096211,13.744223304166454
1.263482288921583,14.909522667184358
0.498727786969861,14.227728196815004
1.460365049122852,15.046207401522357
0.03720041301444721,14.453249853169682
1.4226422264319647,15.077866159269346
1.71076916076686,14.86570494364633
1.522914522101883,15.02914827284356
0.01625937298898905,14.22087024248843
1.1753130785994994,14.70727891823165
0.8312546845773667,13.818971913671126
0.6256467230505605,13.778452500225828
1.5562215300914437,14.90270535668996
0.673164214156821,13.711380855973482
1.2149858046404638,14.82232384989465
1.542697360726035,14.934691777432038
1.2358271267786518,14.89742993051668
0.010720005957020717,14.088174363530934
0.7025191553719661,13.740473750821295
0.8161559408025998,13.825221656339748
0.1544217514010604,15.182139109979442
1.485991793895681,14.990291328633917
1.7407716362636438,14.841049639391919
0.22822806956090824,15.192132518668767
1.2786443717272191,14.992064231574396
1.7993552191978746,14.986121441523496
0.1620669780813342,15.232815460521802
0.10651462548873547,15.030145506320233
1.4336106729259175,15.0624575734308
0.6291035552393465,13.792015887695191
1.8831885687630407,15.508559585524633
0.6031355936310323,13.871871651897933
0.34188351237416703,14.836281299253008
1.0253272091934997,14.36188916925361
1.3301953545590512,15.023406257581156
1.2604829907501252,14.95937824509024
1.9573849782519839,16.426983192613257
1.504331993863713,14.988518184821727
0.14148971126765342,15.213535307294766
0.44539706166964765,14.404059098958468
0.2472154120375094,15.1593791170965
1.6601333848516506,14.828842231229522
1.4023531021001063,15.048559002398235
1.5357441255703228,14.964174209071208
0.5294590617380761,14.029855063256397
1.9972781400718618,17.21290556395751
0.7547728555205577,13.749971833515163
1.0235155869935437,14.311945186771679
0.27524996475108554,15.135024875187767
0.08308965519165246,14.883364970083274
0.6833833311764945,13.753105216382782
1.55807142415405,14.971275610044406
0.23918313761994936,15.164442088391496
1.6436449148532453,14.843357531882575
1.5208259373800204,15.018909562573178
0.04084738372706043,14.467251224640464
0.9668354262838568,14.169932129012789
0.5906046503350546,13.893845073384929
0.505530185255624,14.129784549042347
1.5919737662927724,14.842523420994949
1.5591746194676532,14.927876830544069
1.8083306297280122,15.080869069590563
0.7267158893830186,13.73270072125828
0.9403370680064553,14.092927471336052
1.4676751969020245,14.988435741138883
1.6767324610839485,14.841329113277741
0.18340593383438852,15.211532064486718
0.46318262674731847,14.30221096610489
1.510876343987875,15.002150617973655
1.5823794029162748,14.943344736211905
0.35492578854475165,14.793814072132946
1.1846979284583745,14.8220305209269
1.9572888932604822,16.49712479330503
0.5943374927897132,13.89849899088374
1.0964612381763488,14.463758610406481
0.05719280412622507,14.62743155898353
1.4031244910445162,15.078933752376537
1.328341328118301,15.015568060723178
0.8465437868759782,13.82451441747625
0.28435375402272234,15.020770527149288
1.062562722683922,14.451179753279654
0.3577242234457667,14.754238684707138
1.739568196449009,14.8346912629928
1.844307068370888,15.204128527419476
0.06488910637181267,14.732291752124434
0.21631710717611496,15.230065234185258
0.23081504235743644,15.178472227828344
0.9194522251188992,14.026723944975144
1.5456537111649686,14.951128112674922
1.1224499356611928,14.622700172732092
1.9125184362844292,15.830944634966633
1.7406656745777898,14.858926261696253
1.2347592087159405,14.866067866041186
0.7830427682667982,13.777655009358016
0.03766422909019229,14.43044038225618
1.1312009765362727,14.707790387398374
1.1263249305930354,14.601587440298484
1.4709161762667844,15.027010369682177
0.545369719669144,14.011221429431105
0.09957343214533299,14.955669104848196
0.8644946977255286,13.894313934300865
1.8323295807350135,15.174565110684998
0.891734816896028,13.961208879180823
0.3003762860949055,14.979921528229939
1.6788195473044591,14.824862176430868
1.0517972525033439,14.41099788625664
1.1949137665366423,14.85842084354777
1.6914356200468004,14.817036544047653
1.736494859404719,14.812374748617874
1.0346790481665011,14.322966243750695
1.59690548562792,14.876596507564111
1.007969199892446,14.320179466307794
1.1668431404311816,14.73127873109525
1.9978035864020585,17.25346879678627
1.3375269029878014,15.060383772097696
0.3680231558466849,14.782665985756775
0.9438591852699842,14.083802063826996
0.5645677217841616,13.980349739157848
0.7092411162192658,13.75268689140162
0.8034921037791805,13.76361963668771
1.4354288560742325,15.042550539542427
0.23681077233050485,15.133721279647128
0.7842447555510448,13.721834346096816
1.405716890497245,15.065662644346629
1.7686098776250019,14.889817083463189
1.937348334953934,16.151237139365758
0.0637296820389952,14.694985618067188
0.12580810964530698,15.11456117656832
0.2767040992701064,15.153114436556871
1.955668334039883,16.44818395253961
1.5015102435577674,14.986876429607696
1.9657915266191155,16.631128259517798
0.5361746367934686,14.036007457682887
0.4847128391591933,14.221795766374525
0.7286362729901963,13.72616548809036
0.7755031303712121,13.700911105990254
1.1445746051518413,14.686438842938188
1.1846147616406306,14.786340495477525
0.996457491854867,14.227848806036258
1.1911881880322206,14.824885259132456
1.1903244656029852,14.787969746730491
1.977588902401884,16.790662658793902
0.23015628383433206,15.231591199139627
0.6963552889494962,13.723753429965184
0.6752029793306282,13.738580389368796
1.194161713033727,14.813776698572884
0.5492987646339997,14.001220366488049
0.6703733985121036,13.745463499430764
0.9939138674324137,14.21752645522578
0.4348642355108183,14.40631463990411
1.1554922021315719,14.747405785870878
0.2389263473468457,15.225192531241747
0.6649256907567018,13.782325412249014
1.5781581843103731,14.872162066725542
1.4963353872403742,15.009382488094444
0.22157787495769488,15.19909107735613
0.2599746646532306,15.111792899111073
0.23409094943185882,15.147699011931484
0.965281465259465,14.136056983350866
0.511866609333975,14.116799351485067
0.14658413360888067,15.163250653664617
0.40530658630019456,14.568105608433836
0.14013832650215718,15.193404963962072
1.3399181016214914,15.060524612400366
1.4203015255651754,15.072601878058766
0.5771582308964738,13.887848466109064
1.9463473724556268,16.327997087780727
1.3983116782861225,15.025859713753217
1.0319800049234011,14.367867098925485
1.593587256854096,14.88755930679686
1.263480831877593,14.96338759698891
1.2119471947404583,14.843367668002573
1.5160208413826792,14.965921999480281
0.24019690919440428,15.164706371551066
0.259654907154111,15.10830581137579
0.03744926013946581,14.514665403938249
1.0064480103450424,14.258974247824955
0.8288302447012719,13.84312097669976
1.3981040525617634,15.068554481513086
1.4368714149053565,15.038449415285825
1.929021484950291,16.040168768735295
0.7140002383579864,13.7141104069594
0.5050683475180437,14.1118370595895
1.3195483709993898,15.025001633022555
1.0260073189255146,14.355393647519817
1.6103699276835524,14.900582178128854
0.4456244616724512,14.359492377672852
0.5919462714929138,13.901307238983785
0.7804060500918393,13.752761258233917
1.1790459007693532,14.768419339382051
1.653179298850577,14.840279443987848
0.10587045583402177,15.064963176771112
0.8127604928265615,13.81486629480602
0.6888234718486343,13.7605164669746
1.9241012851001849,15.996371158549708
1.1349696063137782,14.657512048341268
0.3688015899535113,14.737855291713066
1.0659738260242586,14.42180152799752
0.791589354921107,13.781888820163935
1.6689614120730014,14.839354501094212
0.4544569594068182,14.3085946913959
1.9199523678035513,15.891886106976322
0.0691955601650498,14.773667230317153
1.7597964824120451,14.90323890319933
1.2562273453206014,14.937637049480324
1.166316234308722,14.712705691171987
0.8024732119883804,13.794961044709956
0.3526992273465799,14.807826610465645
0.09602170658758391,14.982412528693503
1.757139449285108,14.83895054069546
1.824423675570245,15.111398785737773
1.8463571009324928,15.259137168297846
1.3640404734253557,15.052459349150816
1.5766257011127593,14.924578032431148
0.3402338684113375,14.81141796623299
0.3568558935156414,14.770428728102601
1.0604342955608628,14.435335041902007
0.7593796262589021,13.745515274659994
1.0296604523700457,14.339065640931805
0.5935226043938899,13.883665838205292
1.8771306527487674,15.445467134885686
1.9367025988032474,16.093300441064724
0.011924565921511254,14.146157572161544
0.5031397744757209,14.174851491941197
1.47924656160594,14.983993097211636
0.46238660385710006,14.339071255041073
1.899404094347746,15.720792595973048
0.3962036164764495,14.559129501759763
0.9461170838386757,14.106414581311853
1.9224385339995445,15.917225335140543
1.6469623528330233,14.83807317494251
0.8649706590557629,13.879056699319511
1.986995913936549,16.985555527517285
1.0924751349430262,14.56746745838316
1.913249573886118,15.87608870975454
1.617372457097557,14.898124564957648
1.0974490343260606,14.53564529334804
1.041368847829344,14.358783567388702
1.752290299198993,14.835121328969144
1.1912629940727935,14.766794001772768
1.8030205631631648,15.023405366488888
1.1573072100361854,14.695130589504338
1.0693661482404586,14.442257962528384
1.5792635915288076,14.894756017637752
0.09661351874962909,14.993998279238276
0.4807619799936025,14.21820615035106
0.9368928707017303,14.010692057254044
0.7835364575281007,13.723808904691355
0.6330478589264255,13.828214054028159
1.8419561210919277,15.176241519370416
0.9453715754514196,14.101451701100727
0.16198665767745712,15.237497462269477
0.533744734992686,14.088211609438297
0.4773018071118098,14.27270752836931
1.3512501156067145,15.012269932332613
1.253001414513397,14.930610855676669
1.958270555512079,16.436974377318585
0.23810735735283783,15.191230695210846
0.18539945942968972,15.248157632269193
1.4545401059645586,15.017531303889475
1.740174226284149,14.881950374136531
0.5112281774007577,14.09975386189256
1.1063737985198938,14.563853507688549
1.9882301623941017,17.00438047886309
0.50714144204777,14.156187486039475
1.4968751246736007,15.016350562955292
1.1191193718890013,14.644216506147302
1.8709989930520545,15.435963103493274
0.45745758515685964,14.33084181688534
0.8496237162490978,13.888340754477353
1.9645898552446595,16.573381746961225
0.730339388603042,13.735610594048234
0.9977182623475622,14.206831317746193
0.5873853657684667,13.900624190787095
1.0524160574286574,14.390521210540973
0.8167704536670399,13.834653166272286
0.22476124960205257,15.24817078059915
0.05457768203840008,14.625242920235294
0.6431601535659648,13.83923662469835
0.3312005660897748,14.8826627844032
0.09550046325247252,15.052333268189129
0.10177552807452428,15.031992277071538
0.09933413204974118,15.039912234181822
1.5068148421350107,14.99164591855749
1.1153627234112256,14.58218710475406
0.6752196169966904,13.761156567148737
0.9207851584681672,13.988973491651613
1.332169274325225,15.054530160332055
1.0236628238193146,14.302912263332418
1.0884010950098724,14.560762466664467
1.4861435124118596,15.01570223704166
0.09942753337209154,14.999138950619601
1.5002916305240637,14.939553556028828
1.7821384874345372,14.963834401803327
0.07618010621900062,14.810025176827555
0.19979498804059603,15.217505681401072
1.558882583213544,14.923388612196788
1.9245968778283673,15.976966485000888
1.6785302426160662,14.821350027779353
1.9653718237473006,16.572952380608072
1.9297352074124405,16.07193373975523
1.1910211875366705,14.798417661306452
1.87777544644105,15.48784130156826
0.20538667108631903,15.240828656819584
0.016401913225909004,14.2080429036786
1.463314878010743,15.041480106812074
0.2906242185342687,15.011331287795269
1.3192766043305186,15.01187724407139
0.0827210870773496,14.882664614410182
1.9854367514499256,16.94736282411445
1.395317978630431,15.085900014398915
0.5762944122236897,13.88962034749923
1.7994934859404466,14.95393450687783
1.300519278203474,14.95805424014209
0.570637775114629,13.952922940449147
0.444449080731562,14.347088025019412
0.45718083972253165,14.319336056279397
0.6001079470544359,13.87608873064401
1.4388046160626091,15.011890610521567
0.24601797885280163,15.178253858019044
1.5178525274072983,14.95765145392586
1.9189040842044636,15.896526983172334
0.6836559082253149,13.74306552855279
0.5505616642995441,14.008695591366338
1.1422149675122644,14.69276136707254
1.6582866974459232,14.839612490896263
0.8942879894424378,13.981599087524357
0.49064324496993916,14.214418913687414
1.9768229259865366,16.814490539319696
1.380819674667279,15.073102389576626
0.7568121013133486,13.75837905704863
0.9057869457457175,13.978890703207341
1.5946985949164412,14.888494853391276
1.7329568466376517,14.803783287672069
0.3778221285457273,14.651102935671458
1.6289449291719476,14.900463448051982
1.0657477793037131,14.477680379201386
0.15452672734319628,15.20884264569154
1.8443234514669455,15.19290437880419
1.9547216461199233,16.41329774846693
0.33960451358286914,14.834393358401407
1.1729464978996704,14.750589915219827
1.3542026798379379,15.053756194630756
1.1057789620879717,14.595932675877709
0.14928728155162596,15.215629904520714
1.6472503675690187,14.805680563705257
1.9725286361487349,16.701935839462227
0.1182349284333446,15.105830397362185
1.424354097688457,15.001831555759985
1.9154762504703045,15.847159083225563
1.8050862709574775,15.043673318395102
0.8785522637482177,13.932762193900246
0.4265944235383532,14.42208949301357
1.296489194601149,14.99335348337328
0.182316178729252,15.243479229296009
0.7678239851535078,13.721161359681194
1.7675736848991528,14.913450059370305
0.8025079864584264,13.785616002526611
1.556513150023336,14.958271028569879
1.2818367465287617,14.97889580088144
0.8570439976425595,13.890465790918302
1.9396472281481314,16.15333568194861
0.7774718999685777,13.75851555078299
0.7053859537088374,13.724236625928803
1.1480064498836202,14.740905956461287
0.30396886458120886,14.965187021127056
1.6282997781034745,14.905772577669298
1.4567790944067698,15.051628643164387
1.451720057129683,15.073635404464765
1.7279594876786544,14.859329749260198
1.4094350327596226,15.109664809793363
