x,y
1.838831613389428,15.202158354044117
0.5987534607286984,13.882677298716958
0.7230265768492006,13.751760828498698
0.7915692951476596,13.76473319019865
1.0848873445364402,14.47160489855673
0.9863875216987819,14.19932447895905
0.11627532556354958,15.051468069602587
0.549078628302138,14.008174101004105
1.9453362492950206,16.246232003393864
1.1360342595857023,14.686651290819173
0.08040234731581575,14.856897067823887
1.4227002219128653,15.063453270660439
0.4189190035305803,14.491419174301853
0.4141986847029757,14.542999776450992
0.48277624514967177,14.225505193225546
0.41868176894263676,14.50632977603628
0.32907976410366047,14.848886560569257
0.7029881519760302,13.738812354837192
0.7301608827219932,13.776918902491012
0.20655476935935257,15.199243408887403
1.7522278665876732,14.876796736607455
1.9143124844510309,15.835631823692838
0.34437966206822,14.850219184253469
1.8337257266850824,15.190721978304175
0.04937656789992695,14.54264045182432
0.314720048421383,14.969084193374643
0.725612395918019,13.732982439188078
0.39697690972375543,14.589726329211025
0.9373625383888484,14.050125870176572
0.14103951405741055,15.16410382196258
0.5097508476292434,14.117545434535282
0.5155467504388964,14.133369671957167
0.692010263552223,13.743971348648214
1.743727848831225,14.833008861700286
1.6430931546012877,14.870475477364346
1.490912850074464,15.045652756655421
0.022595839480309632,14.247113891970946
1.9644166749556675,16.62284904580029
0.5878050430425301,13.871273784315028
1.7834141547323243,14.94583870575285
0.22034250415319567,15.188103368825898
1.1596505854677863,14.701564062562394
0.9928215488037604,14.222826751857122
0.552173875284256,13.986286757259865
1.8174266974047222,15.075174971449432
0.5361809445810506,14.037785586307777
0.31621061503378023,14.931279464484579
1.2559755860842248,14.974555916319046
0.53045486412021,14.072925235744746
0.9889329984326316,14.233515567487276
1.0688226043349525,14.502561577603263
1.1076744873659348,14.574261961636237
0.06210525303852421,14.73235333584226
1.0550014056436785,14.413880656254001
1.2048463412252544,14.844498791185758
1.7946368553950731,15.010565218160504
0.40846301481831926,14.532080053056928
1.1291512839038929,14.625519333021096
0.5428224499900522,14.025605398402858
0.2828050252514245,15.04962786660913
0.5642715154616929,13.957024460460326
0.009066931306528137,14.051773641573792
1.8233572759563337,15.120389473493281
0.09928518766638317,14.983885475276324
1.5291251185319739,14.914793067247842
1.4269997204108613,15.066030443375386
1.114723217959334,14.635497458514173
0.7574982620357649,13.703238885814876
0.9351578900351687,14.074326290807337
0.7454828437542733,13.766562875361512
1.4106035506245158,15.052045444288803
1.4901521102838269,15.021966541880792
1.5104596381226838,14.983702235703895
1.0059219167037856,14.251760629584535
0.7073470799699473,13.789410792661716
0.036529282880981784,14.458812185096242
0.618821795132461,13.840263294870095
1.6694300109825815,14.88195756165255
1.1399534868524848,14.697116971797257
1.786385043706828,14.94965962980915
1.6830134566882953,14.84445306170124
1.351964973980334,15.060453732060049
1.5514659237843471,14.95040433717911
1.3038634776604319,15.035940585072536
1.0232289543814648,14.300422861110114
1.7759162000729567,14.89109553563039
1.489142603432309,15.035915771191576
0.9225490188638317,14.071574484061452
0.8089906203453343,13.751704106724107
1.1985307472794915,14.828170972941454
1.042447479937941,14.360133137838965
0.46523187194587656,14.336605565507101
0.7157772843450958,13.721258095130903
1.6013301309929373,14.84998428909887
1.5587277168539657,14.907435680812865
1.3044441836140928,14.993117213300714
1.4627932127905245,15.007965854301625
0.14281996728294333,15.156881493973664
1.7369991256840314,14.862019240997489
1.2429111997242028,14.883455762664552
0.023919019444637923,14.292667602820803
0.023904011367327227,14.311401378839106
0.3012455566380936,15.039145933425258
1.595107017584464,14.886937314405104
1.3160602597969515,15.005904044923692
0.21925055926730508,15.264017156543606
1.0760785145436504,14.503311471213557
0.8624103404250951,13.88213088850529
0.9561520381034476,14.10803459936084
1.5484985514563139,14.95603937075103
0.43990075133628115,14.431930086370134
1.6649887818921478,14.85826853779503
0.3982355295165674,14.560624550664247
0.11410758945422339,15.05884407259872
1.008829647378493,14.302221883496179
0.29381843298246335,14.99685086242661
1.38995681800698,15.044448333657508
1.9129624863255312,15.835213275726321
0.553503996878467,13.973809997018357
0.027595241360744094,14.330353907205122
0.9724761921713316,14.119791598968218
0.16843576406472427,15.217791813030273
0.2840116766016354,15.061707362921224
0.39011941693302443,14.603925809718689
0.9700938035418079,14.158003158583584
0.6804949505219458,13.759236850670709
1.0214210965308306,14.270409104543301
1.0641322385301266,14.420450780658904
0.6117788748843558,13.903308513399843
0.5904972282926797,13.876740239964818
0.09252780096773328,14.910548123602018
0.47507939815445677,14.270605155244589
1.888823506210734,15.610964780584617
1.975083967907339,16.81624585578306
1.6681256679117542,14.868451813345361
0.26988373855982317,15.089857305031167
1.149606043708172,14.683710583370164
1.2611141521872147,14.937202553375476
0.08428821448964618,14.880084105128837
0.38034813403476786,14.675179602193733
0.4315793604661531,14.474748585076409
0.2578963731550554,15.153281510141255
0.05661872297944792,14.676285387379101
0.1262663975637366,15.124552367267466
0.4608007904570186,14.317916420140898
0.26371422384816867,15.088753296085654
1.3288918189501238,15.01262758038071
1.9803648936009053,16.86212248541229
1.7740158342174395,14.912535242250232
1.3175434402904362,15.003783662606383
0.24934012648172388,15.13693272149324
1.3156142442746093,14.943208017253346
1.3149573849024963,15.032354203148934
1.1542691940302883,14.711445216745089
1.4499808305165807,15.030440935495843
1.509131195376521,15.004938024073837
0.44379865514670414,14.407222890018382
0.8876995705599691,13.877720980305785
0.1331953094320668,15.104924318430395
1.6438360035406003,14.852607570900371
0.013396654823223386,14.118085912949411
0.9691277530062763,14.115135367049817
1.320061294976107,15.021228961722732
0.404548858459437,14.585131086615425
1.5163155095498375,15.01494652788197
1.2009595275435896,14.840445588211644
1.3887835168435771,15.032907090194595
0.01823718257199003,14.24929489261488
1.3338163619292098,15.046886009281977
1.3361859430515919,15.046238620634284
1.1495888462678805,14.67147636735753
0.946881404829699,14.053729109508744
1.1276387562933898,14.624266752836013
0.7147542605569852,13.72486572228133
1.542531221812174,14.999860382678055
0.7698490391313086,13.7810250213501
1.342478391303745,15.031073261563256
0.5308313357182413,14.00042759611504
1.6835104423879441,14.783330880997951
0.6982627324782613,13.73878502753152
0.15943849753292727,15.212813703354154
1.5906088395530085,14.860955883202884
1.3476618933141202,15.072403680777963
0.5095010658247872,14.137226433055075
0.8017315082758536,13.738046608811374
0.5315491921711906,14.03315890199641
0.585490073310267,13.9377680887067
0.08140132973549319,14.913926546878988
0.8170609084077576,13.817643681763384
0.9408494501168216,14.085487833535785
0.29175442540110774,15.03402853866813
0.09639091502698238,14.984496456223283
1.7139494555543624,14.849426553803768
0.8024366660694855,13.807109491214096
0.33796489809923913,14.867145424980107
0.9643005045543482,14.116118519426957
1.02908360924522,14.320095600355627
1.051720238041032,14.430493209249676
0.7848046527641652,13.772310018644959
1.527878400498132,14.990158330341256
1.438439252928215,15.049342729604513
1.9075657670699109,15.761538838163368
0.6149160982511546,13.814425988587342
0.996661933992967,14.22176711977604
1.8681546476888033,15.35871036262282
0.09589209263460496,15.031894556004623
1.777946883793668,14.883371973090632
0.6750601766796049,13.737381321633027
0.8285756598591374,13.816460944817655
1.9054812924188338,15.727194980080252
1.3256410117571702,14.98578546936133
0.75921902836862,13.738775607902596
0.4781683197173092,14.194615147094119
1.3659390558023459,15.051687063437434
1.7311732806384938,14.851058647718682
1.252471075566164,14.922240578873298
0.5666697370439973,13.923844976285624
1.1204759359537113,14.612738476308008
1.8941982459820723,15.55814255676123
1.9123275877334556,15.815468857936967
1.6263183968737944,14.819465736214259
1.357198313914881,15.027288072483943
1.9778842569088413,16.762350809931053
1.9668465214186874,16.58933681962812
1.3756437548072793,14.990930050832011
1.0337271006806017,14.328673008175665
1.3439548214007413,15.009156413621719
0.1265904969250773,15.098323104243136
0.07042835173462825,14.753639578921936
0.4045507123394825,14.555491854677827
1.9120107387137144,15.82785910172342
1.0948260208071112,14.490142652070098
0.943281369559342,14.082302880407692
0.9606870076818868,14.081233155751288
1.650906719234184,14.872198348550436
0.5922620333444006,13.822186566805723
0.29157129843778007,15.030804765526794
1.5010105927394573,14.978701419626697
0.6181200792659647,13.8462368821563
0.7682300622182159,13.710249039120828
0.7158100718451734,13.725090944066425
1.3348215517231046,15.040664468560742
0.9019318865323311,13.963145670463648
0.4586327531180667,14.319345093744992
0.02292977532428986,14.297713065168839
1.4640370783372774,15.030909205415057
0.7951022478351597,13.758615598914009
1.7917058979941958,14.94620718738881
1.4336639355160516,15.055032638020524
1.9652485721912094,16.589143906279045
1.5838588889491103,14.896921005684847
0.3966872610538903,14.562390065371856
1.6855826687255921,14.843154972930645
1.6377574780879272,14.836055512007595
1.5528207225477264,14.904249874659833
1.3751385159487068,15.024802283894598
1.1545127719448562,14.7124118283021
0.3298270320862644,14.891051374318808
1.9747096637196173,16.74516113416616
1.2486818502942019,14.936662547615773
1.7676795728997161,14.923198238222732
0.7751763097867623,13.755233915586414
0.8224316414027126,13.800246380835215
0.46364236936852254,14.340605796335115
0.33376763708033264,14.825199063955592
0.8701156317026284,13.895417256760847
0.1771143716699617,15.25531800474422
0.05193996644276533,14.625294224006325
1.8436971447746944,15.22283797860071
0.8590254527239127,13.907251937629463
1.1282914224038088,14.6565906706046
0.4014737531860153,14.6008979007626
1.6806914215788948,14.816136769923062
1.5105467911357884,14.988128501763024
1.4219035781020741,15.078311522976382
0.7523747096225359,13.822451878086392
0.7423064108821269,13.761225362657333
0.004184528834355827,14.040691724038716
0.755625685765807,13.741647662737
1.6294923767173346,14.825155536627582
0.8417970880450618,13.834118430330719
1.9065524884834797,15.775012554653683
1.3690783216307933,15.080741665640028
1.754297949153384,14.87899984077828
1.3933450050657656,15.053570802105401
1.9563887717926154,16.439242458864573
0.9180699340177068,14.03161318161663
0.9796445162860825,14.190076621880019
1.76854841250141,14.931850584471327
0.685168097787423,13.75973970734192
0.7430536911581462,13.711908066686169
0.8219871154286973,13.810628202197123
0.05901024021685064,14.726632262732368
0.7070588979254571,13.686192755001414
1.8877742290304462,15.530242152669013
1.1105641475071795,14.584637667730423
0.5986473392157192,13.88585477783638
0.7762975731284136,13.735921364434933
0.6441799355051636,13.739016143575638
1.6854638870783858,14.831267981923602
0.971900577458898,14.1872871859341
0.1996603598055693,15.241190331284132
0.09329185662449935,14.97587478870767
1.957590698920913,16.423073804054972
1.0886110615050753,14.530292238627357
0.9490877349461206,14.130696442245478
0.7430396481338071,13.707951049583682
0.14674466215690285,15.160761615313474
1.3523306826389272,15.03294330215411
1.4247767626496435,15.05981655318628
0.9250516289612638,14.00346947602397
1.6463256209463646,14.86165379129062
0.13358509399285512,15.199873071183356
0.9698644530420937,14.131842960347655
1.021305313399686,14.323680541364979
1.3129432289811964,15.011842214635173
0.3212349446039673,14.953846541155949
1.8760877803458962,15.472128270463912
0.30844976106002187,14.949412970094015
1.3392030512588677,15.022599117894313
1.5102147676169118,14.995143825951608
0.04210234564604831,14.498011063113653
1.514673313448342,14.988586947495666
0.4908128529194047,14.182081863771158
0.004836559086827341,14.000172762304373
1.9996634306450751,17.24680396608023
1.3661583075905708,15.06764175320777
1.3862207653533114,15.050720655316786
1.1326296317617823,14.577879158460997
1.0628447132639056,14.445679627212836
1.5393773353762465,14.95521613169765
0.43723158862582623,14.440702551526266
0.20758597905565268,15.208402410480081
1.4877201454186497,15.042078523085644
0.6018057719890613,13.843206666286337
1.0229209896335485,14.35054509153584
0.4495884677520945,14.355773858676805
1.861743259881392,15.389416051582879
0.4534816535873549,14.364446377030749
1.477240890480226,15.041539051726254
1.4124543392971607,15.06866184835121
1.0558397939439879,14.432112472108397
0.5149311889558021,14.115966748197208
0.6912748466097451,13.707496034676058
1.3478241845799226,15.033490062595655
1.9075010390115594,15.765320091258106
0.8218524578656268,13.810616081034295
1.197105214449573,14.81225753741679
1.4211719317888114,15.020545389173066
0.35343222945433417,14.803744553420897
0.666336344024367,13.762011493340777
1.066714651255759,14.446748221099554
1.5431640141456213,14.952202753057689
1.44406179083731,15.070986510467336
1.0331182114473583,14.38537592581388
0.14110378299056303,15.177123521155895
1.4927435404047942,15.001988649011627
0.9064555150314977,14.022531520850873
1.0104132743607595,14.292551177526407
0.553738617432306,13.985913662942885
0.07137080902858228,14.801549663691272
0.9507072321309074,14.063616813527684
0.31703484074012356,14.941473251197344
1.8473466291093368,15.22723676631765
1.1880460189223727,14.770039206321954
0.08263017502247183,14.896762673376237
0.9804984751596426,14.191301692459723
0.7501111277835684,13.746133777427838
1.3923667204085535,15.094209404744117
1.7297909495834964,14.870882787117933
1.6358956700161786,14.842409912539617
1.3674581750325439,15.058612153885276
0.015457064757195216,14.210699736461216
0.5040414073462729,14.159128838451442
0.7948059990780567,13.71769994065019
0.6440333401953713,13.790467332067385
0.601467027305814,13.865503835901483
0.28034094727404746,15.082539275605134
1.2575246018476374,14.951932739666335
1.527473485225426,15.00783394309809
1.4557303307239609,15.018272134414257
1.087139575719383,14.530077608650394
1.4557106406280529,15.005365165551396
1.6140899817264631,14.903552977565493
0.6858882345346755,13.734899738416702
0.524005389497096,14.116536367537215
0.5634520572355128,13.957072335506373
0.5845044816242231,13.865292177893961
0.022190217802333878,14.303178634718705
0.31595361987461446,14.957318479842275
0.9934959925583402,14.249656201721507
0.0988807981983697,14.99346827137858
1.117162013952082,14.609785874049457
1.8664629313934753,15.368721065468872
0.9387351255193868,14.015928084666806
1.0315241065696739,14.334861332090732
0.7917822633022984,13.782820225072495
1.1249846021580974,14.644486227637831
0.4499888838812307,14.39023662242995
1.4561267175885808,15.028390266478208
1.3135256106315143,15.045637130409203
0.9045601729215491,13.967123813402596
0.9499323756047935,14.080092763369905
1.8212617717850423,15.107977557410955
1.605665329636059,14.837562163669904
0.14222573544733286,15.159836971325024
1.7466401048001723,14.899324719298594
0.502147466674201,14.204299674956127
1.1914745725212437,14.768059157959067
0.2957603290674373,15.02384227384183
0.7447006150319404,13.751338383219414
1.8991297287948108,15.64494683274551
1.2242338699923834,14.932124157929923
1.9266710141518633,16.00044812395325
1.294599698641767,14.942850578069347
1.4756654949942876,15.02688703740935
0.08676996728917974,14.89147524382203
1.9218450517715022,15.958093543303567
1.8195125981549887,15.114384898689211
1.5615637750687634,14.926942536809896
1.943806833177186,16.246332538023676
1.9052017859750607,15.751440691576759
0.9956087072408939,14.193628722927006
1.5872507463527816,14.860965127798817
0.5623584337121672,13.92249686203426
0.7424413568143975,13.769740745370092
0.30692727709139733,15.01582513794273
0.23881355930322945,15.186925883659685
0.4298770317764109,14.470789152950585
1.7612524014741244,14.877686956480149
0.9341209666143264,14.066875521726331
0.3952051386271851,14.576027492751294
0.5449293492423302,14.01677258129763
0.8835283940445828,13.910462529724258
0.1063270010045001,15.060909877299554
1.3523208453037783,15.061165024435047
0.5344692186271813,14.025502513765801
1.3194880955149881,15.026532858292082
0.8024856699006286,13.802182946364928
1.9547140209887777,16.45350508260529
1.2730643139617364,14.913115500963258
0.11909531908791227,15.141529072635995
0.2180177363964788,15.237417272716312
0.42755659234210786,14.446220011902897
1.0907804694095893,14.529041598082939
0.7592997168462758,13.712652966427505
1.0533331353654845,14.356509732694326
1.2017822518210262,14.808605075253755
0.5873634108207095,13.88959654947281
0.15219164264473672,15.213190865082359
0.009779152496627974,14.088384934932249
0.21397522058481644,15.218474230208034
0.48311539598693387,14.251319910575562
0.1606276493247707,15.18060227100835
1.932569671218094,16.122182760896106
1.0787556285997817,14.518403809696556
1.6326282569644746,14.83849428134767
1.7413099554747062,14.799521735096485
1.8716765958251955,15.476013525829183
0.9864881110983057,14.194160488377008
0.7619953787742222,13.70875930275104
1.5479513798532716,14.922332722250072
0.25621101084727504,15.145659808449299
1.4433220049120874,15.052327916805927
0.060258177536338,14.683926159443876
0.5472633558734266,14.019030937593215
0.35349232598703684,14.776006060687441
1.1176393448624828,14.601674938712303
1.191222624732487,14.762639132367548
1.6523796186461783,14.830930612177438
0.021675964842709394,14.268569988046513
1.569247808213084,14.935280736259417
0.9121807830392046,13.973481721508836
0.2593616026866741,15.084630812630106
0.3529820181462693,14.75766272422201
1.4995703313518693,15.023880047686564
0.2804337734047513,15.062573457003133
1.133375544692437,14.66640487967904
0.36069709260950145,14.78680695670035
1.1888596606309292,14.822074326903303
0.8044657696120134,13.763315472101024
0.16795871616020097,15.21164034070369
0.22044428534231986,15.27228319534857
0.7112716631382956,13.729809469041237
1.3824952855388533,15.05311808595649
1.6278539475898985,14.8672656127083
1.441767052128192,15.092730063935397
1.1131679637328626,14.581653001711459
1.2226892882529332,14.838964696826242
0.08986022775401592,14.922265734222616
1.3625650938604987,15.028319778729546
0.265716189351072,15.135638408502055
0.7517607407576421,13.72516595844871
0.9852550534027276,14.228596392462237
0.22831847663068827,15.180105820073285
0.25317895990948647,15.12998518177299
0.10303938578463145,14.995572421867177
0.34778199427465006,14.818603867912264
0.7149701653685587,13.731270816019032
1.305436005190104,14.971223641648823
